"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-08-15 ~ 2022-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"406","제주특별자치도 제주시 노형동","1028-1","1028","0001","노형세기5차","59.3400","202206","05","19,000","-","6","-","-","1995","월랑북길 43","-","중개거래","제주 제주시","-"
"407","제주특별자치도 제주시 연동","301-7","0301","0007","현일아파트","82.5900","202206","05","32,000","-","8","-","-","2004","신대로 72","-","중개거래","제주 제주시","-"
"408","제주특별자치도 제주시 월평동","747","0747","0000","제주첨단꿈에그린3단지아파트","84.7938","202206","05","55,500","-","4","-","-","2018","첨단로동길 106","-","중개거래","제주 제주시","-"
"409","제주특별자치도 서귀포시 서홍동","2598","2598","0000","서강파인힐6차","84.0450","202206","05","37,500","-","2","-","-","2020","홍중로 119-2","-","중개거래","제주 서귀포시","-"
"410","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202206","04","57,000","-","2","-","-","2017","대청로 34","-","중개거래","제주 서귀포시","-"
"411","제주특별자치도 제주시 삼양일동","1647-11","1647","0011","삼양무이아파트","84.9700","202206","04","29,500","-","5","-","-","2016","선사로2길 49","-","중개거래","제주 제주시","-"
"412","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","84.9873","202206","04","47,000","-","11","-","-","2001","우평로 318","-","중개거래","제주 제주시","-"
"413","제주특별자치도 제주시 연동","1959-2","1959","0002","일품","81.9400","202206","04","21,700","-","5","-","-","1993","성신북길 8-5","-","중개거래","제주 제주시","-"
"414","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202206","03","75,000","-","11","-","-","2001","원노형로 93","-","중개거래","제주 제주시","-"
"415","제주특별자치도 서귀포시 남원읍 남원리","1294-3","1294","0003","피렌체","65.2140","202206","03","19,800","-","3","-","-","2018","남원체육관로 280","-","직거래","-","-"
"416","제주특별자치도 제주시 화북이동","116","0116","0000","제주삼화사랑으로부영2차","84.3616","202206","03","65,500","-","3","-","-","2013","화삼로 12","-","중개거래","제주 제주시","-"
"417","제주특별자치도 서귀포시 동홍동","112-1","0112","0001","동홍위더스빌31차","82.0100","202206","03","35,500","-","6","-","-","2019","동홍서로 96","-","중개거래","제주 서귀포시 제주 제주시","-"
"418","제주특별자치도 서귀포시 서홍동","1593-1","1593","0001","서홍에이원시티빌","84.7400","202206","03","27,500","-","3","-","-","2016","홍중로 87","20221028","직거래","-","-"
"419","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","84.9873","202206","03","44,500","-","1","-","-","2001","우평로 318","-","중개거래","제주 제주시","-"
"420","제주특별자치도 서귀포시 서호동","1540","1540","0000","제주서귀포혁신도시엘에이치1단지","74.9400","202206","03","41,000","-","2","-","-","2013","서호남로 92-15","-","중개거래","제주 서귀포시","-"
"421","제주특별자치도 제주시 이도일동","1549-9","1549","0009","이도네오하임","82.5300","202206","03","33,000","-","6","-","-","2017","중앙로17길 20","-","중개거래","제주 제주시","-"
"422","제주특별자치도 제주시 한림읍 옹포리","283","0283","0000","한림오션캐슬아파트","84.9190","202206","03","27,000","-","2","-","-","2018","한림로 554","-","중개거래","제주 제주시","-"
"423","제주특별자치도 서귀포시 강정동","175-2","0175","0002","스마트하이빌","23.8950","202206","03","10,500","-","8","-","-","2013","신중남로 1","-","중개거래","제주 서귀포시","-"
"424","제주특별자치도 서귀포시 강정동","175-2","0175","0002","스마트하이빌","28.3750","202206","03","10,500","-","8","-","-","2013","신중남로 1","-","중개거래","제주 서귀포시","-"
"425","제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","81.1500","202206","02","17,400","-","1","-","-","1990","태평로 549","-","중개거래","제주 서귀포시","-"
"426","제주특별자치도 제주시 삼양이동","2132-3","2132","0003","동명","84.8780","202206","02","23,000","-","4","-","-","1991","일주동로 361","-","중개거래","제주 제주시","-"
"427","제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","25.7800","202206","02","6,300","-","2","-","-","2012","신서귀로51번길 29","-","직거래","-","-"
"428","제주특별자치도 제주시 일도이동","371","0371","0000","삼화","112.5500","202206","02","34,000","-","4","-","-","1992","천수동로 2","-","중개거래","제주 제주시","-"
"429","제주특별자치도 제주시 화북이동","116","0116","0000","제주삼화사랑으로부영2차","84.3616","202206","02","63,500","-","10","-","-","2013","화삼로 12","-","중개거래","제주 제주시","-"
"430","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","59.9900","202206","02","25,000","-","4","-","-","2003","천제연로 239","-","중개거래","제주 서귀포시","-"
"431","제주특별자치도 제주시 노형동","732-1","0732","0001","해오름","59.5600","202206","02","57,000","-","5","-","-","2001","연화로 16","-","중개거래","제주 제주시","-"
"432","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","101.8684","202206","02","62,200","-","3","-","-","2017","첨단로동길 74","-","중개거래","제주 제주시","-"
"433","제주특별자치도 제주시 노형동","2512-3","2512","0003","탐라빌","59.5800","202206","02","22,000","-","7","-","-","2001","수덕9길 72","-","중개거래","제주 제주시","-"
"434","제주특별자치도 제주시 애월읍 하귀2리","1437","1437","0000","하귀코아루오션뷰","84.9619","202206","02","39,500","-","1","-","-","2018","항몽로 7","-","직거래","-","-"
"435","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202206","02","22,000","-","4","-","-","1999","중산간동로 8002","-","중개거래","제주 서귀포시","-"
"436","제주특별자치도 제주시 외도일동","400-1","0400","0001","외도휴안2차","62.0680","202206","01","30,000","-","7","-","-","2017","우령서로 1","-","중개거래","제주 제주시","-"
"437","제주특별자치도 제주시 연동","2332-5","2332","0005","연동아이진빌","23.3700","202206","01","6,000","-","8","-","-","2011","도령로15길 4","-","중개거래","제주 제주시","-"
"438","제주특별자치도 제주시 일도이동","151-15","0151","0015","대원상록수","66.9700","202206","01","13,000","-","5","-","-","1994","고마로3길 32","20220615","직거래","-","-"
"439","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202205","31","75,000","-","10","-","-","2001","과원북2길 12","-","중개거래","제주 제주시","-"
"440","제주특별자치도 제주시 건입동","666","0666","0000","한도맨션","52.6800","202205","31","10,500","-","2","-","-","1991","임항로 235","20221026","중개거래","제주 제주시","-"
"441","제주특별자치도 제주시 이호이동","116-3","0116","0003","대일","70.8000","202205","31","17,500","-","1","-","-","1992","대동길 17-1","-","중개거래","제주 제주시","-"
"442","제주특별자치도 제주시 이호이동","116-3","0116","0003","대일","70.8000","202205","31","17,500","-","1","-","-","1992","대동길 17-1","-","직거래","-","-"
"443","제주특별자치도 제주시 조천읍 신촌리","1861","1861","0000","신촌다정타운","47.0171","202205","31","8,850","-","5","-","-","2002","신촌3길 16-5","-","직거래","-","-"
"444","제주특별자치도 제주시 외도일동","496-1","0496","0001","아름지운아파트","77.8768","202205","31","27,000","-","6","-","-","2016","우정로10길 19","-","중개거래","제주 제주시","-"
"445","제주특별자치도 제주시 삼도이동","1241-7","1241","0007","세일파크빌","27.1300","202205","31","10,000","-","5","-","-","2012","남성로26길 39","-","직거래","-","-"
"446","제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","90.3600","202205","31","20,000","-","5","-","-","1991","태평로536번길 6","-","직거래","-","-"
"447","제주특별자치도 서귀포시 남원읍 남원리","1302-3","1302","0003","선우빌리지1차","84.3400","202205","31","14,300","-","2","-","-","2016","남원체육관로 286","-","직거래","-","-"
"448","제주특별자치도 제주시 노형동","731-1","0731","0001","현대아이파크","84.9800","202205","31","89,800","-","3","-","-","2001","원노형로 90","-","중개거래","제주 제주시","-"
"449","제주특별자치도 제주시 노형동","905-7","0905","0007","엘리시아","84.7500","202205","30","44,700","-","8","-","-","2009","원노형5길 28","20220629","중개거래","제주 제주시","-"
"450","제주특별자치도 서귀포시 서홍동","1588-7","1588","0007","오페라하우스","49.9626","202205","30","15,300","-","3","-","-","2014","서홍로178번길 45","-","중개거래","제주 서귀포시","-"
"451","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202205","30","26,000","-","11","-","-","2000","우정로11길 22","-","중개거래","제주 서귀포시 제주 제주시","-"
"452","제주특별자치도 제주시 외도일동","496-1","0496","0001","아름지운아파트","78.7259","202205","30","27,000","-","4","-","-","2016","우정로10길 19","-","직거래","-","-"
"453","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","49.5000","202205","30","27,800","-","1","-","-","1998","동화로1길 10","-","직거래","-","-"
"454","제주특별자치도 제주시 일도이동","405","0405","0000","동남2","84.0500","202205","30","20,500","-","6","-","-","1991","천수로11길 10","-","직거래","-","-"
"455","제주특별자치도 제주시 아라일동","6142-13","6142","0013","염광","46.3200","202205","30","23,000","-","4","-","-","1990","인다15길 5-6","-","중개거래","제주 제주시","-"
"456","제주특별자치도 제주시 노형동","1058-1","1058","0001","노형수선화","59.9000","202205","30","25,000","-","3","-","-","1994","수덕로 25","-","직거래","-","-"
"457","제주특별자치도 제주시 도남동","83-57","0083","0057","수선화가동","39.6500","202205","30","12,150","-","2","-","-","1993","도남로 75-3","-","중개거래","제주 제주시","-"
"458","제주특별자치도 제주시 도남동","70","0070","0000","수선화(70)1차","52.3200","202205","30","17,000","-","4","-","-","1992","독짓골2길 26","-","직거래","-","-"
"459","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","84.3616","202205","30","58,800","-","5","-","-","2013","화삼북로 136","-","중개거래","제주 제주시","-"
"460","제주특별자치도 제주시 연동","300-3","0300","0003","남해오네뜨","22.3600","202205","30","15,500","-","8","-","-","2019","삼무로11길 9","-","중개거래","제주 제주시","-"
"461","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","84.7938","202205","29","52,800","-","2","-","-","2017","첨단로동길 74","-","중개거래","제주 제주시","-"
"462","제주특별자치도 제주시 이도일동","1650-4","1650","0004","장원월드컵","118.9800","202205","28","52,000","-","6","-","-","2001","서광로29길 25","-","중개거래","제주 제주시","-"
"463","제주특별자치도 서귀포시 대정읍 상모리","4170","4170","0000","아이진베라뷰대정","84.5100","202205","28","31,000","-","6","-","-","2017","상모로273번길 44","-","중개거래","제주 서귀포시","-"
"464","제주특별자치도 서귀포시 동홍동","648-3","0648","0003","신환","70.3240","202205","28","16,000","-","2","-","-","2000","태평로537번길 40-6","-","중개거래","제주 서귀포시","-"
"465","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.6900","202205","27","21,150","-","1","-","-","1988","동홍중앙로 10","-","직거래","-","-"
"466","제주특별자치도 서귀포시 동홍동","1557-1","1557","0001","센트럴팰리스","38.2600","202205","27","15,000","-","8","-","-","2018","중앙로 172","-","직거래","-","-"
"467","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202205","27","59,500","-","8","-","-","2017","대청로 34","-","중개거래","제주 서귀포시","-"
"468","제주특별자치도 서귀포시 중문동","2367-1","2367","0001","삼성홈스테이","17.1446","202205","27","6,600","-","3","-","-","2018","중문상로 10","-","직거래","-","-"
